1: 消极百分比0.45% 积极百分比99.55%
19641: 消极百分比17.07% 积极百分比82.93%
19642: 消极百分比96.98% 积极百分比3.02%
19643: 消极百分比87.89% 积极百分比12.11%
19644: 消极百分比99.99% 积极百分比0.01%
19645: 消极百分比23.66% 积极百分比76.34%
19646: 消极百分比23.74% 积极百分比76.26%
19647: 消极百分比20.27% 积极百分比79.73%
19648: 消极百分比35.06% 积极百分比64.94%
19649: 消极百分比100.0% 积极百分比0.0%
19650: 消极百分比98.24% 积极百分比1.76%
19651: 消极百分比89.21% 积极百分比10.79%
19652: 消极百分比23.79% 积极百分比76.21%
19653: 消极百分比77.47% 积极百分比22.53%
19654: 消极百分比2.36% 积极百分比97.64%
19655: 消极百分比61.69% 积极百分比38.31%
19656: 消极百分比98.19% 积极百分比1.81%
19657: 消极百分比93.77% 积极百分比6.23%
19658: 消极百分比88.3% 积极百分比11.7%
19659: 消极百分比99.45% 积极百分比0.55%
19660: 消极百分比92.16% 积极百分比7.84%
19661: 消极百分比94.05% 积极百分比5.95%
19662: 消极百分比99.89% 积极百分比0.11%
19663: 消极百分比99.23% 积极百分比0.77%
19664: 消极百分比88.02% 积极百分比11.98%
19665: 消极百分比94.63% 积极百分比5.37%
19666: 消极百分比58.15% 积极百分比41.85%
19667: 消极百分比98.39% 积极百分比1.61%
19668: 消极百分比92.83% 积极百分比7.17%
19669: 消极百分比18.7% 积极百分比81.3%
19670: 消极百分比96.13% 积极百分比3.87%
19671: 消极百分比44.2% 积极百分比55.8%
19672: 消极百分比99.48% 积极百分比0.52%
19673: 消极百分比100.0% 积极百分比0.0%
19674: 消极百分比6.11% 积极百分比93.89%
19675: 消极百分比0.6% 积极百分比99.4%
19676: 消极百分比58.84% 积极百分比41.16%
19677: 消极百分比99.51% 积极百分比0.49%
19678: 消极百分比63.26% 积极百分比36.74%
19679: 消极百分比94.41% 积极百分比5.59%
19680: 消极百分比95.85% 积极百分比4.15%
19681: 消极百分比100.0% 积极百分比0.0%
19682: 消极百分比99.69% 积极百分比0.31%
19683: 消极百分比57.94% 积极百分比42.06%
19684: 消极百分比0.09% 积极百分比99.91%
19685: 消极百分比99.8% 积极百分比0.2%
19686: 消极百分比100.0% 积极百分比0.0%
19687: 消极百分比98.27% 积极百分比1.73%
19688: 消极百分比99.03% 积极百分比0.97%
19689: 消极百分比93.87% 积极百分比6.13%
19690: 消极百分比88.66% 积极百分比11.34%
19691: 消极百分比90.55% 积极百分比9.45%
19692: 消极百分比99.98% 积极百分比0.02%
19693: 消极百分比4.44% 积极百分比95.56%
19694: 消极百分比30.06% 积极百分比69.94%
19695: 消极百分比15.98% 积极百分比84.02%
19696: 消极百分比75.38% 积极百分比24.62%
19697: 消极百分比0.0% 积极百分比100.0%
19698: 消极百分比43.9% 积极百分比56.1%
19699: 消极百分比100.0% 积极百分比0.0%
19700: 消极百分比31.61% 积极百分比68.39%
19701: 消极百分比96.53% 积极百分比3.47%
19702: 消极百分比18.57% 积极百分比81.43%
19703: 消极百分比99.8% 积极百分比0.2%
19704: 消极百分比90.03% 积极百分比9.97%
19705: 消极百分比83.36% 积极百分比16.64%
19706: 消极百分比100.0% 积极百分比0.0%
19707: 消极百分比100.0% 积极百分比0.0%
19708: 消极百分比100.0% 积极百分比0.0%
19709: 消极百分比68.98% 积极百分比31.02%
19710: 消极百分比62.52% 积极百分比37.48%
19711: 消极百分比1.52% 积极百分比98.48%
19712: 消极百分比99.24% 积极百分比0.76%
19713: 消极百分比77.19% 积极百分比22.81%
19714: 消极百分比52.45% 积极百分比47.55%
19715: 消极百分比13.35% 积极百分比86.65%
19716: 消极百分比100.0% 积极百分比0.0%
19717: 消极百分比34.44% 积极百分比65.56%
19718: 消极百分比99.92% 积极百分比0.08%
19719: 消极百分比19.73% 积极百分比80.27%
19720: 消极百分比99.39% 积极百分比0.61%
19721: 消极百分比100.0% 积极百分比0.0%
19722: 消极百分比98.74% 积极百分比1.26%
19723: 消极百分比97.82% 积极百分比2.18%
19724: 消极百分比98.8% 积极百分比1.2%
19725: 消极百分比99.77% 积极百分比0.23%
19726: 消极百分比99.81% 积极百分比0.19%
19727: 消极百分比99.98% 积极百分比0.02%
19728: 消极百分比96.33% 积极百分比3.67%
19729: 消极百分比94.36% 积极百分比5.64%
19730: 消极百分比91.25% 积极百分比8.75%
19731: 消极百分比99.75% 积极百分比0.25%
19732: 消极百分比100.0% 积极百分比0.0%
19733: 消极百分比40.88% 积极百分比59.12%
19734: 消极百分比100.0% 积极百分比0.0%
19735: 消极百分比96.62% 积极百分比3.38%
19736: 消极百分比87.19% 积极百分比12.81%
19737: 消极百分比97.13% 积极百分比2.87%
19738: 消极百分比22.53% 积极百分比77.47%
19739: 消极百分比8.44% 积极百分比91.56%
19740: 消极百分比93.0% 积极百分比7.0%
19741: 消极百分比17.3% 积极百分比82.7%
19742: 消极百分比82.84% 积极百分比17.16%
19743: 消极百分比76.19% 积极百分比23.81%
19744: 消极百分比0.77% 积极百分比99.23%
19745: 消极百分比62.51% 积极百分比37.49%
19746: 消极百分比73.95% 积极百分比26.05%
19747: 消极百分比1.35% 积极百分比98.65%
19748: 消极百分比12.06% 积极百分比87.94%
19749: 消极百分比56.89% 积极百分比43.11%
19750: 消极百分比20.2% 积极百分比79.8%
19751: 消极百分比16.37% 积极百分比83.63%
19752: 消极百分比100.0% 积极百分比0.0%
19753: 消极百分比65.29% 积极百分比34.71%
19754: 消极百分比99.98% 积极百分比0.02%
19755: 消极百分比100.0% 积极百分比0.0%
19756: 消极百分比100.0% 积极百分比0.0%
19757: 消极百分比100.0% 积极百分比0.0%
19758: 消极百分比3.49% 积极百分比96.51%
19759: 消极百分比100.0% 积极百分比0.0%
19760: 消极百分比38.83% 积极百分比61.17%
19761: 消极百分比100.0% 积极百分比0.0%
19762: 消极百分比99.69% 积极百分比0.31%
19763: 消极百分比99.96% 积极百分比0.04%
19764: 消极百分比93.03% 积极百分比6.97%
19765: 消极百分比0.72% 积极百分比99.28%
19766: 消极百分比55.85% 积极百分比44.15%
19767: 消极百分比99.43% 积极百分比0.57%
19768: 消极百分比98.87% 积极百分比1.13%
19769: 消极百分比90.86% 积极百分比9.14%
19770: 消极百分比0.72% 积极百分比99.28%
19771: 消极百分比100.0% 积极百分比0.0%
19772: 消极百分比95.98% 积极百分比4.02%
19773: 消极百分比63.34% 积极百分比36.66%
19774: 消极百分比70.98% 积极百分比29.02%
19775: 消极百分比100.0% 积极百分比0.0%
19776: 消极百分比98.57% 积极百分比1.43%
19777: 消极百分比14.61% 积极百分比85.39%
19778: 消极百分比7.71% 积极百分比92.29%
19779: 消极百分比98.26% 积极百分比1.74%
19780: 消极百分比92.83% 积极百分比7.17%
19781: 消极百分比63.56% 积极百分比36.44%
19782: 消极百分比96.81% 积极百分比3.19%
19783: 消极百分比21.25% 积极百分比78.75%
19784: 消极百分比10.26% 积极百分比89.74%
19785: 消极百分比52.1% 积极百分比47.9%
19786: 消极百分比99.99% 积极百分比0.01%
19787: 消极百分比57.51% 积极百分比42.49%
19788: 消极百分比6.88% 积极百分比93.12%
19789: 消极百分比62.11% 积极百分比37.89%
19790: 消极百分比86.35% 积极百分比13.65%
19791: 消极百分比44.21% 积极百分比55.79%
19792: 消极百分比2.7% 积极百分比97.3%
19793: 消极百分比88.38% 积极百分比11.62%
19794: 消极百分比99.51% 积极百分比0.49%
19795: 消极百分比2.21% 积极百分比97.79%
19796: 消极百分比100.0% 积极百分比0.0%
19797: 消极百分比80.8% 积极百分比19.2%
19798: 消极百分比70.44% 积极百分比29.56%
19799: 消极百分比99.81% 积极百分比0.19%
19800: 消极百分比71.09% 积极百分比28.91%
19801: 消极百分比18.98% 积极百分比81.02%
19802: 消极百分比98.83% 积极百分比1.17%
19803: 消极百分比100.0% 积极百分比0.0%
19804: 消极百分比24.93% 积极百分比75.07%
19805: 消极百分比83.1% 积极百分比16.9%
19806: 消极百分比99.92% 积极百分比0.08%
19807: 消极百分比28.88% 积极百分比71.12%
19808: 消极百分比99.68% 积极百分比0.32%
19809: 消极百分比90.94% 积极百分比9.06%
19810: 消极百分比21.97% 积极百分比78.03%
19811: 消极百分比100.0% 积极百分比0.0%
19812: 消极百分比2.23% 积极百分比97.77%
19813: 消极百分比15.25% 积极百分比84.75%
19814: 消极百分比27.34% 积极百分比72.66%
19815: 消极百分比90.98% 积极百分比9.02%
19816: 消极百分比96.94% 积极百分比3.06%
19817: 消极百分比91.82% 积极百分比8.18%
19818: 消极百分比100.0% 积极百分比0.0%
19819: 消极百分比100.0% 积极百分比0.0%
19820: 消极百分比100.0% 积极百分比0.0%
19821: 消极百分比99.96% 积极百分比0.04%
19822: 消极百分比43.9% 积极百分比56.1%
19823: 消极百分比74.65% 积极百分比25.35%
19824: 消极百分比14.61% 积极百分比85.39%
19825: 消极百分比90.15% 积极百分比9.85%
19826: 消极百分比0.41% 积极百分比99.59%
19827: 消极百分比8.98% 积极百分比91.02%
19828: 消极百分比42.37% 积极百分比57.63%
19829: 消极百分比100.0% 积极百分比0.0%
19830: 消极百分比0.27% 积极百分比99.73%
19831: 消极百分比100.0% 积极百分比0.0%
19832: 消极百分比67.66% 积极百分比32.34%
19833: 消极百分比100.0% 积极百分比0.0%
19834: 消极百分比58.17% 积极百分比41.83%
19835: 消极百分比91.54% 积极百分比8.46%
19836: 消极百分比77.18% 积极百分比22.82%
19837: 消极百分比87.51% 积极百分比12.49%
19838: 消极百分比84.72% 积极百分比15.28%
19839: 消极百分比80.55% 积极百分比19.45%
19840: 消极百分比99.7% 积极百分比0.3%
19841: 消极百分比40.73% 积极百分比59.27%
19842: 消极百分比92.36% 积极百分比7.64%
19843: 消极百分比99.88% 积极百分比0.12%
19844: 消极百分比48.41% 积极百分比51.59%
19845: 消极百分比2.5% 积极百分比97.5%
19846: 消极百分比100.0% 积极百分比0.0%
19847: 消极百分比58.64% 积极百分比41.36%
19848: 消极百分比100.0% 积极百分比0.0%
19849: 消极百分比98.45% 积极百分比1.55%
19850: 消极百分比8.91% 积极百分比91.09%
19851: 消极百分比29.51% 积极百分比70.49%
19852: 消极百分比49.83% 积极百分比50.17%
19853: 消极百分比6.85% 积极百分比93.15%
19854: 消极百分比99.9% 积极百分比0.1%
19855: 消极百分比0.53% 积极百分比99.47%
19856: 消极百分比0.86% 积极百分比99.14%
19857: 消极百分比72.47% 积极百分比27.53%
19858: 消极百分比14.61% 积极百分比85.39%
19859: 消极百分比4.16% 积极百分比95.84%
19860: 消极百分比75.31% 积极百分比24.69%
19861: 消极百分比32.75% 积极百分比67.25%
19862: 消极百分比100.0% 积极百分比0.0%
19863: 消极百分比77.7% 积极百分比22.3%
19864: 消极百分比82.89% 积极百分比17.11%
19865: 消极百分比97.15% 积极百分比2.85%
19866: 消极百分比100.0% 积极百分比0.0%
19867: 消极百分比99.46% 积极百分比0.54%
19868: 消极百分比99.75% 积极百分比0.25%
19869: 消极百分比99.87% 积极百分比0.13%
19870: 消极百分比26.02% 积极百分比73.98%
19871: 消极百分比100.0% 积极百分比0.0%
19872: 消极百分比100.0% 积极百分比0.0%
19873: 消极百分比53.57% 积极百分比46.43%
19874: 消极百分比82.17% 积极百分比17.83%
19875: 消极百分比100.0% 积极百分比0.0%
19876: 消极百分比14.0% 积极百分比86.0%
19877: 消极百分比100.0% 积极百分比0.0%
19878: 消极百分比64.64% 积极百分比35.36%
19879: 消极百分比60.79% 积极百分比39.21%
19880: 消极百分比96.28% 积极百分比3.72%
19881: 消极百分比44.93% 积极百分比55.07%
19882: 消极百分比45.37% 积极百分比54.63%
19883: 消极百分比99.98% 积极百分比0.02%
19884: 消极百分比27.9% 积极百分比72.1%
19885: 消极百分比94.41% 积极百分比5.59%
19886: 消极百分比62.53% 积极百分比37.47%
19887: 消极百分比22.27% 积极百分比77.73%
19888: 消极百分比100.0% 积极百分比0.0%
19889: 消极百分比8.7% 积极百分比91.3%
19890: 消极百分比100.0% 积极百分比0.0%
19891: 消极百分比36.64% 积极百分比63.36%
19892: 消极百分比40.84% 积极百分比59.16%
19893: 消极百分比100.0% 积极百分比0.0%
19894: 消极百分比12.7% 积极百分比87.3%
19895: 消极百分比14.61% 积极百分比85.39%
19896: 消极百分比98.02% 积极百分比1.98%
19897: 消极百分比74.77% 积极百分比25.23%
19898: 消极百分比1.33% 积极百分比98.67%
19899: 消极百分比2.44% 积极百分比97.56%
19900: 消极百分比91.54% 积极百分比8.46%
19901: 消极百分比28.97% 积极百分比71.03%
19902: 消极百分比99.53% 积极百分比0.47%
19903: 消极百分比0.98% 积极百分比99.02%
19904: 消极百分比2.29% 积极百分比97.71%
19905: 消极百分比100.0% 积极百分比0.0%
19906: 消极百分比92.11% 积极百分比7.89%
19907: 消极百分比0.46% 积极百分比99.54%
19908: 消极百分比31.47% 积极百分比68.53%
19909: 消极百分比100.0% 积极百分比0.0%
19910: 消极百分比5.18% 积极百分比94.82%
19911: 消极百分比99.19% 积极百分比0.81%
19912: 消极百分比12.85% 积极百分比87.15%
19913: 消极百分比23.08% 积极百分比76.92%
19914: 消极百分比99.54% 积极百分比0.46%
19915: 消极百分比80.99% 积极百分比19.01%
19916: 消极百分比9.94% 积极百分比90.06%
19917: 消极百分比82.26% 积极百分比17.74%
19918: 消极百分比3.21% 积极百分比96.79%
19919: 消极百分比81.09% 积极百分比18.91%
19920: 消极百分比80.31% 积极百分比19.69%
19921: 消极百分比95.5% 积极百分比4.5%
19922: 消极百分比3.12% 积极百分比96.88%
19923: 消极百分比10.49% 积极百分比89.51%
19924: 消极百分比98.66% 积极百分比1.34%
19925: 消极百分比3.46% 积极百分比96.54%
19926: 消极百分比17.13% 积极百分比82.87%
19927: 消极百分比0.0% 积极百分比100.0%
19928: 消极百分比99.97% 积极百分比0.03%
19929: 消极百分比59.61% 积极百分比40.39%
19930: 消极百分比76.21% 积极百分比23.79%
19931: 消极百分比19.37% 积极百分比80.63%
19932: 消极百分比12.36% 积极百分比87.64%
19933: 消极百分比100.0% 积极百分比0.0%
19934: 消极百分比46.06% 积极百分比53.94%
19935: 消极百分比1.64% 积极百分比98.36%
19936: 消极百分比73.91% 积极百分比26.09%
19937: 消极百分比4.09% 积极百分比95.91%
19938: 消极百分比99.97% 积极百分比0.03%
19939: 消极百分比99.99% 积极百分比0.01%
19940: 消极百分比100.0% 积极百分比0.0%
19941: 消极百分比82.65% 积极百分比17.35%
19942: 消极百分比100.0% 积极百分比0.0%
19943: 消极百分比0.68% 积极百分比99.32%
19944: 消极百分比100.0% 积极百分比0.0%
19945: 消极百分比94.37% 积极百分比5.63%
19946: 消极百分比99.85% 积极百分比0.15%
19947: 消极百分比94.48% 积极百分比5.52%
19948: 消极百分比13.55% 积极百分比86.45%
19949: 消极百分比99.75% 积极百分比0.25%
19950: 消极百分比99.05% 积极百分比0.95%
19951: 消极百分比27.82% 积极百分比72.18%
19952: 消极百分比1.63% 积极百分比98.37%
19953: 消极百分比76.54% 积极百分比23.46%
19954: 消极百分比95.25% 积极百分比4.75%
19955: 消极百分比99.87% 积极百分比0.13%
19956: 消极百分比10.11% 积极百分比89.89%
19957: 消极百分比100.0% 积极百分比0.0%
