1: 消极百分比8.45% 积极百分比91.55%
19064: 消极百分比99.91% 积极百分比0.09%
19065: 消极百分比100.0% 积极百分比0.0%
19066: 消极百分比90.42% 积极百分比9.58%
19067: 消极百分比85.09% 积极百分比14.91%
19068: 消极百分比87.64% 积极百分比12.36%
19069: 消极百分比62.45% 积极百分比37.55%
19070: 消极百分比83.13% 积极百分比16.87%
19071: 消极百分比100.0% 积极百分比0.0%
19072: 消极百分比100.0% 积极百分比0.0%
19073: 消极百分比48.04% 积极百分比51.96%
19074: 消极百分比45.78% 积极百分比54.22%
19075: 消极百分比99.88% 积极百分比0.12%
19076: 消极百分比92.16% 积极百分比7.84%
19077: 消极百分比94.22% 积极百分比5.78%
19078: 消极百分比80.31% 积极百分比19.69%
19079: 消极百分比99.83% 积极百分比0.17%
19080: 消极百分比69.24% 积极百分比30.76%
19081: 消极百分比83.79% 积极百分比16.21%
19082: 消极百分比31.39% 积极百分比68.61%
19083: 消极百分比37.33% 积极百分比62.67%
19084: 消极百分比15.16% 积极百分比84.84%
19085: 消极百分比34.92% 积极百分比65.08%
19086: 消极百分比82.03% 积极百分比17.97%
19087: 消极百分比100.0% 积极百分比0.0%
19088: 消极百分比12.52% 积极百分比87.48%
19089: 消极百分比8.08% 积极百分比91.92%
19090: 消极百分比17.28% 积极百分比82.72%
19091: 消极百分比10.24% 积极百分比89.76%
19092: 消极百分比100.0% 积极百分比0.0%
19093: 消极百分比27.16% 积极百分比72.84%
19094: 消极百分比25.5% 积极百分比74.5%
19095: 消极百分比59.61% 积极百分比40.39%
19096: 消极百分比89.11% 积极百分比10.89%
19097: 消极百分比60.9% 积极百分比39.1%
19098: 消极百分比100.0% 积极百分比0.0%
19099: 消极百分比100.0% 积极百分比0.0%
19100: 消极百分比100.0% 积极百分比0.0%
19101: 消极百分比99.88% 积极百分比0.12%
19102: 消极百分比100.0% 积极百分比0.0%
19103: 消极百分比100.0% 积极百分比0.0%
19104: 消极百分比33.92% 积极百分比66.08%
19105: 消极百分比0.3% 积极百分比99.7%
19106: 消极百分比68.03% 积极百分比31.97%
19107: 消极百分比89.54% 积极百分比10.46%
19108: 消极百分比6.36% 积极百分比93.64%
19109: 消极百分比75.81% 积极百分比24.19%
19110: 消极百分比99.97% 积极百分比0.03%
19111: 消极百分比99.66% 积极百分比0.34%
19112: 消极百分比15.08% 积极百分比84.92%
19113: 消极百分比44.82% 积极百分比55.18%
19114: 消极百分比99.88% 积极百分比0.12%
19115: 消极百分比90.85% 积极百分比9.15%
19116: 消极百分比67.33% 积极百分比32.67%
19117: 消极百分比99.73% 积极百分比0.27%
19118: 消极百分比99.88% 积极百分比0.12%
19119: 消极百分比35.9% 积极百分比64.1%
19120: 消极百分比76.48% 积极百分比23.52%
19121: 消极百分比51.28% 积极百分比48.72%
19122: 消极百分比99.93% 积极百分比0.07%
19123: 消极百分比6.32% 积极百分比93.68%
19124: 消极百分比79.96% 积极百分比20.04%
19125: 消极百分比24.18% 积极百分比75.82%
19126: 消极百分比100.0% 积极百分比0.0%
19127: 消极百分比43.17% 积极百分比56.83%
19128: 消极百分比45.2% 积极百分比54.8%
19129: 消极百分比100.0% 积极百分比0.0%
19130: 消极百分比5.52% 积极百分比94.48%
19131: 消极百分比25.82% 积极百分比74.18%
19132: 消极百分比99.53% 积极百分比0.47%
19133: 消极百分比0.03% 积极百分比99.97%
19134: 消极百分比100.0% 积极百分比0.0%
19135: 消极百分比100.0% 积极百分比0.0%
19136: 消极百分比64.62% 积极百分比35.38%
19137: 消极百分比12.69% 积极百分比87.31%
19138: 消极百分比81.62% 积极百分比18.38%
19139: 消极百分比98.18% 积极百分比1.82%
19140: 消极百分比95.25% 积极百分比4.75%
19141: 消极百分比100.0% 积极百分比0.0%
19142: 消极百分比33.92% 积极百分比66.08%
19143: 消极百分比2.9% 积极百分比97.1%
19144: 消极百分比95.99% 积极百分比4.01%
19145: 消极百分比4.55% 积极百分比95.45%
19146: 消极百分比99.99% 积极百分比0.01%
19147: 消极百分比50.38% 积极百分比49.62%
19148: 消极百分比14.64% 积极百分比85.36%
19149: 消极百分比78.3% 积极百分比21.7%
19150: 消极百分比9.25% 积极百分比90.75%
19151: 消极百分比7.82% 积极百分比92.18%
19152: 消极百分比99.52% 积极百分比0.48%
19153: 消极百分比69.8% 积极百分比30.2%
19154: 消极百分比60.46% 积极百分比39.54%
19155: 消极百分比74.44% 积极百分比25.56%
19156: 消极百分比33.92% 积极百分比66.08%
19157: 消极百分比100.0% 积极百分比0.0%
19158: 消极百分比12.72% 积极百分比87.28%
19159: 消极百分比100.0% 积极百分比0.0%
19160: 消极百分比31.72% 积极百分比68.28%
19161: 消极百分比99.0% 积极百分比1.0%
19162: 消极百分比70.4% 积极百分比29.6%
19163: 消极百分比72.44% 积极百分比27.56%
19164: 消极百分比24.87% 积极百分比75.13%
19165: 消极百分比74.04% 积极百分比25.96%
19166: 消极百分比2.86% 积极百分比97.14%
19167: 消极百分比81.08% 积极百分比18.92%
19168: 消极百分比12.87% 积极百分比87.13%
19169: 消极百分比99.98% 积极百分比0.02%
19170: 消极百分比2.46% 积极百分比97.54%
19171: 消极百分比0.0% 积极百分比100.0%
19172: 消极百分比100.0% 积极百分比0.0%
19173: 消极百分比95.19% 积极百分比4.81%
19174: 消极百分比92.0% 积极百分比8.0%
19175: 消极百分比100.0% 积极百分比0.0%
19176: 消极百分比28.23% 积极百分比71.77%
19177: 消极百分比24.71% 积极百分比75.29%
19178: 消极百分比100.0% 积极百分比0.0%
19179: 消极百分比100.0% 积极百分比0.0%
19180: 消极百分比99.99% 积极百分比0.01%
19181: 消极百分比97.33% 积极百分比2.67%
19182: 消极百分比94.81% 积极百分比5.19%
19183: 消极百分比79.17% 积极百分比20.83%
19184: 消极百分比7.67% 积极百分比92.33%
19185: 消极百分比99.8% 积极百分比0.2%
19186: 消极百分比14.61% 积极百分比85.39%
19187: 消极百分比100.0% 积极百分比0.0%
19188: 消极百分比3.03% 积极百分比96.97%
19189: 消极百分比0.03% 积极百分比99.97%
19190: 消极百分比88.0% 积极百分比12.0%
19191: 消极百分比99.95% 积极百分比0.05%
19192: 消极百分比17.63% 积极百分比82.37%
19193: 消极百分比4.69% 积极百分比95.31%
19194: 消极百分比64.4% 积极百分比35.6%
19195: 消极百分比67.81% 积极百分比32.19%
19196: 消极百分比99.88% 积极百分比0.12%
19197: 消极百分比20.55% 积极百分比79.45%
19198: 消极百分比60.69% 积极百分比39.31%
19199: 消极百分比16.26% 积极百分比83.74%
19200: 消极百分比99.9% 积极百分比0.1%
19201: 消极百分比2.19% 积极百分比97.81%
19202: 消极百分比98.98% 积极百分比1.02%
19203: 消极百分比99.51% 积极百分比0.49%
19204: 消极百分比96.93% 积极百分比3.07%
19205: 消极百分比30.89% 积极百分比69.11%
19206: 消极百分比61.36% 积极百分比38.64%
19207: 消极百分比3.72% 积极百分比96.28%
19208: 消极百分比50.59% 积极百分比49.41%
19209: 消极百分比87.95% 积极百分比12.05%
19210: 消极百分比47.81% 积极百分比52.19%
19211: 消极百分比99.98% 积极百分比0.02%
19212: 消极百分比63.4% 积极百分比36.6%
19213: 消极百分比66.01% 积极百分比33.99%
19214: 消极百分比29.28% 积极百分比70.72%
19215: 消极百分比12.48% 积极百分比87.52%
19216: 消极百分比29.7% 积极百分比70.3%
19217: 消极百分比50.67% 积极百分比49.33%
19218: 消极百分比100.0% 积极百分比0.0%
19219: 消极百分比47.36% 积极百分比52.64%
19220: 消极百分比99.49% 积极百分比0.51%
19221: 消极百分比5.23% 积极百分比94.77%
19222: 消极百分比94.38% 积极百分比5.62%
19223: 消极百分比90.61% 积极百分比9.39%
19224: 消极百分比46.84% 积极百分比53.16%
19225: 消极百分比93.55% 积极百分比6.45%
19226: 消极百分比100.0% 积极百分比0.0%
19227: 消极百分比92.0% 积极百分比8.0%
19228: 消极百分比70.94% 积极百分比29.06%
19229: 消极百分比65.9% 积极百分比34.1%
19230: 消极百分比99.55% 积极百分比0.45%
19231: 消极百分比6.08% 积极百分比93.92%
19232: 消极百分比18.23% 积极百分比81.77%
19233: 消极百分比33.68% 积极百分比66.32%
19234: 消极百分比19.49% 积极百分比80.51%
19235: 消极百分比8.56% 积极百分比91.44%
19236: 消极百分比86.32% 积极百分比13.68%
19237: 消极百分比57.92% 积极百分比42.08%
19238: 消极百分比39.42% 积极百分比60.58%
19239: 消极百分比3.41% 积极百分比96.59%
19240: 消极百分比93.45% 积极百分比6.55%
19241: 消极百分比92.17% 积极百分比7.83%
19242: 消极百分比96.51% 积极百分比3.49%
19243: 消极百分比76.44% 积极百分比23.56%
19244: 消极百分比2.39% 积极百分比97.61%
19245: 消极百分比76.8% 积极百分比23.2%
19246: 消极百分比7.47% 积极百分比92.53%
19247: 消极百分比99.67% 积极百分比0.33%
19248: 消极百分比100.0% 积极百分比0.0%
19249: 消极百分比99.99% 积极百分比0.01%
19250: 消极百分比5.11% 积极百分比94.89%
19251: 消极百分比0.31% 积极百分比99.69%
19252: 消极百分比71.3% 积极百分比28.7%
19253: 消极百分比94.24% 积极百分比5.76%
19254: 消极百分比62.64% 积极百分比37.36%
19255: 消极百分比99.98% 积极百分比0.02%
19256: 消极百分比99.96% 积极百分比0.04%
19257: 消极百分比99.93% 积极百分比0.07%
19258: 消极百分比27.35% 积极百分比72.65%
19259: 消极百分比71.49% 积极百分比28.51%
19260: 消极百分比100.0% 积极百分比0.0%
19261: 消极百分比100.0% 积极百分比0.0%
19262: 消极百分比100.0% 积极百分比0.0%
19263: 消极百分比20.03% 积极百分比79.97%
19264: 消极百分比58.87% 积极百分比41.13%
19265: 消极百分比72.49% 积极百分比27.51%
19266: 消极百分比33.04% 积极百分比66.96%
19267: 消极百分比14.61% 积极百分比85.39%
19268: 消极百分比27.81% 积极百分比72.19%
19269: 消极百分比46.5% 积极百分比53.5%
19270: 消极百分比1.54% 积极百分比98.46%
19271: 消极百分比22.24% 积极百分比77.76%
19272: 消极百分比10.09% 积极百分比89.91%
19273: 消极百分比14.61% 积极百分比85.39%
19274: 消极百分比8.46% 积极百分比91.54%
19275: 消极百分比39.37% 积极百分比60.63%
19276: 消极百分比79.71% 积极百分比20.29%
19277: 消极百分比61.91% 积极百分比38.09%
19278: 消极百分比79.29% 积极百分比20.71%
19279: 消极百分比99.94% 积极百分比0.06%
19280: 消极百分比41.38% 积极百分比58.62%
19281: 消极百分比45.92% 积极百分比54.08%
19282: 消极百分比99.05% 积极百分比0.95%
19283: 消极百分比13.35% 积极百分比86.65%
19284: 消极百分比8.97% 积极百分比91.03%
19285: 消极百分比12.62% 积极百分比87.38%
19286: 消极百分比11.66% 积极百分比88.34%
19287: 消极百分比99.93% 积极百分比0.07%
19288: 消极百分比13.35% 积极百分比86.65%
19289: 消极百分比53.86% 积极百分比46.14%
19290: 消极百分比12.06% 积极百分比87.94%
19291: 消极百分比31.03% 积极百分比68.97%
19292: 消极百分比100.0% 积极百分比0.0%
19293: 消极百分比38.74% 积极百分比61.26%
19294: 消极百分比13.86% 积极百分比86.14%
19295: 消极百分比27.91% 积极百分比72.09%
19296: 消极百分比4.28% 积极百分比95.72%
19297: 消极百分比15.03% 积极百分比84.97%
19298: 消极百分比7.82% 积极百分比92.18%
19299: 消极百分比57.81% 积极百分比42.19%
19300: 消极百分比13.35% 积极百分比86.65%
19301: 消极百分比12.5% 积极百分比87.5%
19302: 消极百分比94.46% 积极百分比5.54%
19303: 消极百分比54.17% 积极百分比45.83%
19304: 消极百分比25.04% 积极百分比74.96%
19305: 消极百分比100.0% 积极百分比0.0%
19306: 消极百分比19.18% 积极百分比80.82%
19307: 消极百分比14.61% 积极百分比85.39%
19308: 消极百分比7.89% 积极百分比92.11%
19309: 消极百分比100.0% 积极百分比0.0%
19310: 消极百分比51.89% 积极百分比48.11%
19311: 消极百分比45.6% 积极百分比54.4%
19312: 消极百分比76.39% 积极百分比23.61%
19313: 消极百分比99.45% 积极百分比0.55%
19314: 消极百分比97.94% 积极百分比2.06%
19315: 消极百分比36.08% 积极百分比63.92%
19316: 消极百分比15.45% 积极百分比84.55%
19317: 消极百分比22.64% 积极百分比77.36%
19318: 消极百分比23.3% 积极百分比76.7%
19319: 消极百分比43.55% 积极百分比56.45%
19320: 消极百分比22.89% 积极百分比77.11%
19321: 消极百分比19.75% 积极百分比80.25%
19322: 消极百分比20.65% 积极百分比79.35%
19323: 消极百分比23.56% 积极百分比76.44%
19324: 消极百分比98.29% 积极百分比1.71%
19325: 消极百分比100.0% 积极百分比0.0%
19326: 消极百分比71.72% 积极百分比28.28%
19327: 消极百分比1.0% 积极百分比99.0%
19328: 消极百分比27.76% 积极百分比72.24%
19329: 消极百分比32.02% 积极百分比67.98%
19330: 消极百分比49.45% 积极百分比50.55%
19331: 消极百分比9.79% 积极百分比90.21%
19332: 消极百分比94.94% 积极百分比5.06%
19333: 消极百分比29.93% 积极百分比70.07%
19334: 消极百分比7.75% 积极百分比92.25%
19335: 消极百分比7.82% 积极百分比92.18%
19336: 消极百分比22.56% 积极百分比77.44%
19337: 消极百分比25.38% 积极百分比74.62%
19338: 消极百分比23.75% 积极百分比76.25%
19339: 消极百分比30.65% 积极百分比69.35%
19340: 消极百分比12.54% 积极百分比87.46%
19341: 消极百分比9.87% 积极百分比90.13%
19342: 消极百分比7.46% 积极百分比92.54%
19343: 消极百分比92.28% 积极百分比7.72%
19344: 消极百分比98.2% 积极百分比1.8%
19345: 消极百分比36.46% 积极百分比63.54%
19346: 消极百分比46.36% 积极百分比53.64%
19347: 消极百分比11.1% 积极百分比88.9%
19348: 消极百分比15.05% 积极百分比84.95%
19349: 消极百分比13.35% 积极百分比86.65%
19350: 消极百分比6.37% 积极百分比93.63%
19351: 消极百分比12.29% 积极百分比87.71%
19352: 消极百分比84.58% 积极百分比15.42%
19353: 消极百分比23.85% 积极百分比76.15%
19354: 消极百分比35.68% 积极百分比64.32%
19355: 消极百分比90.96% 积极百分比9.04%
19356: 消极百分比14.25% 积极百分比85.75%
19357: 消极百分比25.8% 积极百分比74.2%
19358: 消极百分比12.18% 积极百分比87.82%
19359: 消极百分比59.38% 积极百分比40.62%
19360: 消极百分比27.51% 积极百分比72.49%
19361: 消极百分比0.01% 积极百分比99.99%
19362: 消极百分比0.01% 积极百分比99.99%
19363: 消极百分比0.52% 积极百分比99.48%
19364: 消极百分比99.99% 积极百分比0.01%
19365: 消极百分比31.37% 积极百分比68.63%
19366: 消极百分比75.0% 积极百分比25.0%
19367: 消极百分比99.95% 积极百分比0.05%
19368: 消极百分比99.9% 积极百分比0.1%
19369: 消极百分比20.4% 积极百分比79.6%
19370: 消极百分比100.0% 积极百分比0.0%
19371: 消极百分比54.75% 积极百分比45.25%
19372: 消极百分比21.24% 积极百分比78.76%
19373: 消极百分比0.1% 积极百分比99.9%
19374: 消极百分比87.17% 积极百分比12.83%
19375: 消极百分比3.05% 积极百分比96.95%
19376: 消极百分比90.63% 积极百分比9.37%
19377: 消极百分比85.13% 积极百分比14.87%
19378: 消极百分比28.79% 积极百分比71.21%
